RSCID,Discord ID,Name,Franchise,Team,Tier,SBV,GP
RSC004917,242112829761519617,Nahzey,The Gods,Anubis,Rival,44.43,64
RSC003186,213747766420045825,Blaniac,The Cosmos,Polaris,Rival,44.34,51
RSC004148,164175745072103424,Thenoobishlord,The Bakery,Snicker Doobles,Rival,44.12,35
RSC005727,219614997326725130,Tasty,The Abyss,Fangtooths,Rival,44.10,36
RSC005703,529046986897489921,Shoddywolfman,The Gods,Anubis,Rival,43.75,52
RSC004452,494305940758200321,Sleepzey,Eight Legged Freaks,Wolf Spiders,Rival,43.05,31
RSC004663,855131279174139936,Rizzosadoptedkid,Metal,,Rival,43.00,13
RSC005319,204118567564738560,Vega,Shark Attack,Hammerheads,Rival,42.62,56
RSC001353,383430195950125056,Pre Dude,The Elements,Wind,Rival,41.54,21
RSC002252,245540721497473024,Djras1996,The Serpents,Taipans,Rival,40.89,51
RSC004200,664078731408572436,Cloutii,Eight Legged Freaks,Wolf Spiders,Rival,40.58,33
RSC005502,601264992213401640,Souleater -_-,Cheese Guild,Swiss Swindlers,Rival,40.56,31
RSC004442,217042975312707584,Hav0C,The Forest,Leshy,Rival,39.69,33
RSC000291,202771086268563456,Suckiest Sucker,The Garden,Carrots,Rival,39.50,51
RSC004627,269906670472134657,Dizzle,,,Rival,39.49,23
RSC005741,398354356014940171,Ashura Sato,The Bakery,,Rival,39.04,4
RSC005805,790694126457716777,Prtyshrkphil,,,Rival,38.21,4
RSC002511,283731401667379201,Moist_Games,The Abyss,Fangtooths,Rival,38.13,57
RSC004856,748260568049254571,Redfire0817,Snack Syndicate,Raisin Racket,Rival,37.36,56
RSC004065,479083878179536915,Coop,The Bear Den,Polar Bears,Rival,37.04,24
RSC000817,402888438879223809,The Instigant,Minty Fresh,Polar Ice,Rival,36.88,59
RSC000136,149665864168243200,Blun,Whale Defense,Bowheads,Rival,35.99,12
RSC004330,395980037775556618,Koala!,The Bear Den,Polar Bears,Rival,35.96,24
RSC005412,184523781094506496,Beastky,,,Rival,35.90,11
RSC002662,448641418437722112,Xlmlt,Dungeons And Double Taps,Paladins,Rival,35.85,40
RSC000775,375380308825997314,Lucky Ducky,,,Rival,35.81,4
RSC005692,304395948342378498,Hisen,Italian Battalion,Mozza Marauders,Rival,35.59,40
RSC004857,363844232483438592,Ttv_Nova_Ghostfy,The Nexus,Scorpius,Rival,35.54,34
RSC003411,451440851193954337,Levibullrush,The Wavelengths,,Rival,35.22,9
RSC000663,324666990654652426,Thedrprofessornoah,The Abyss,Fangtooths,Rival,35.12,37
RSC003424,743252528807804978,Fryder,The Elements,Wind,Rival,34.54,53
RSC002128,235212514252554241,Velocifaptor,Dungeons And Double Taps,Paladins,Rival,33.81,26
RSC000426,241817442244886528,Struttrl,Cheese Guild,Swiss Swindlers,Rival,33.77,61
RSC005814,678661199855878157,Mp Picklehead,,,Rival,33.70,12
RSC000813,401448178949423105,Ziggy.,The Nexus,Scorpius,Rival,33.65,39
RSC001002,547419698858426379,Zar235,Seas Despair,Pale Tides,Rival,33.27,15
RSC005660,543696302358396928,Brain,The Serpents,Taipans,Rival,33.05,40
RSC005507,696241853111992400,T Sant,Snack Syndicate,Raisin Racket,Rival,32.84,53
RSC000784,382304402423283722,Astro,Puppy Paradise,Dalmatians,Rival,31.41,57
RSC004005,688253288000258058,Stormz,Metal,Chromium,Rival,30.79,34
RSC005712,212318930092556291,Vigil,The Jungle,Ocelots,Rival,30.57,29
RSC000719,343652364806520833,Ttv Shadowasders,The Garden,Carrots,Rival,30.31,36
RSC003816,230443394613248000,Anserem,,,Rival,30.10,10
RSC004546,291653543239221248,Schwiftyjv,The Cosmos,Polaris,Rival,29.88,52
RSC005518,213678764876365824,Jimmythe4,Snack Syndicate,Raisin Racket,Rival,29.74,40
RSC002100,172876402041946112,Pant,Electric Mayhem,Surge,Rival,29.18,7
RSC004211,580903138408792064,Lynchmeister,The Garden,Carrots,Rival,28.88,29
RSC004427,535723106606776320,Rayneerl,The Nexus,Scorpius,Rival,28.77,48
RSC005402,377106495147606017,Frothty,The Cosmos,Polaris,Rival,27.62,31
RSC003387,173974453745614857,Redline,The Swarm,Warrior Wasps,Rival,26.86,14
RSC004070,524708325405884426,Dr. Babies,,,Rival,26.13,24
RSC005523,271443674834010133,Laguna,The Serpents,Taipans,Rival,25.16,38
RSC005380,827528836408803358,Jshmn2008,,,Rival,23.08,11
RSC005293,338747797014577153,Stallee,Electric Mayhem,Surge,Rival,22.74,48
RSC000417,238313522184847360,Twoslot,Shark Attack,Hammerheads,Rival,22.63,8
RSC002386,308086057965060096,Gidderrrs,Eight Legged Freaks,Wolf Spiders,Rival,21.81,41
RSC005115,168171867293745153,Omegablaze33,Snack Syndicate,Raisin Racket,Rival,20.74,19
RSC005404,333430341366972417,Pooka2854,The Monster Mash,Phantoms,Rival,19.86,56
RSC000357,220599350357655552,Primed,The Monster Mash,Phantoms,Rival,19.81,29
RSC002836,283416897289060372,Parkkid,The Elements,Wind,Rival,19.74,51
RSC003118,164809841280286721,Mysty,Metal,Chromium,Rival,19.53,38
RSC000053,124315147442323460,Its_Lost,,,Rival,18.62,5
RSC000967,519235778513993740,Tr1Ppn,Pantheon,Horus,Rival,18.08,53
RSC000726,346784091406073856,Way2Luckee,The Sovereign,Vikings,Rival,17.76,36
RSC003908,297470300734488577,Veoloux,,,Rival,15.85,10
RSC005611,353918245004247040,Bigchebbz,Puppy Paradise,Dalmatians,Rival,15.01,28
RSC000979,529127888654565406,Mauidestroya,Storm,Blizzards,Rival,14.66,3
RSC005529,100825053620371456,Zoomjah,Pantheon,Horus,Rival,12.85,22
RSC003720,782714840686919691,Arisedaft,,,Rival,8.79,13
RSC002980,140253562390183936,Koach,,,Rival,8.05,3
RSC003276,651381956482826252,Consciousprophit,,,Rival,4.51,8
RSC003848,286962544315334666,Theairgerbil,,,Rival,4.13,7
RSC002427,199418464262291457,Freestyle,,,Rival,3.75,30
RSC004930,590628133456314385,Jebmond,,,Rival,2.71,12
RSC003929,484467841634926593,Whoviancat,The Nexus,Scorpius,Rival,1.90,38
RSC005505,607045390595784704,The_Wheelman_95,Energy,Kinetic,Challenger,19.19,12
RSC005504,624438385083416597,Zloczz-,Destined,Undead,Prospect,107.67,47
RSC005635,535793882504495134,X__Top_Level__X,The Bakery,Cherried Crepes,Prospect,85.46,59
RSC005696,306511710574084096,Visilgris,The Cosmos,Dark Matter,Prospect,75.56,49
RSC002949,539941327337422858,Razzr Elite,Energy,Sonic,Prospect,73.15,48
RSC001035,562670034955272213,Charlieharley_1,Electric Mayhem,Static,Contender,13.68,13
RSC005487,741935435873386496,X_Marshallaw_X,The Wavelengths,Infrared,Prospect,72.80,56
RSC005117,347132913067884546,Ngu_Ic3,The Garden,Green Beans,Prospect,71.68,58
RSC003109,368192614354255873,Kflip11,Metal,Iron,Prospect,70.63,55
RSC005283,811635701048148009,Thisisdrew314,Destined,Undead,Prospect,69.75,43
RSC002733,281627113134620672,Thog,Electric Mayhem,Sparks,Prospect,67.84,39
RSC004037,542944893383737344,Humd1Gger,Metal,Iron,Prospect,67.21,24
RSC005701,301522688638320641,Ttv/Wowsneakyastro,Minty Fresh,Spearmint,Prospect,64.25,52
RSC005362,172121744713318400,Anarcrist,The Garden,Green Beans,Prospect,63.08,42
RSC004099,794358576726016001,Benpie24,Pantheon,Shiva,Prospect,62.90,48
RSC004540,750812980249100438,Bucknekkid15,Energy,Sonic,Prospect,62.31,58
RSC004177,390248032865878026,Abeillonnaise,Pantheon,Shiva,Prospect,60.14,59
RSC002021,344972635509227540,Perk_At_Play,Electric Mayhem,Sparks,Prospect,59.39,47
RSC004272,471463930854768660,I Grades I,Metal,Iron,Prospect,57.78,47
RSC005612,420972390214795265,Rk Viking,Pantheon,Shiva,Prospect,56.48,13
RSC004922,669451325720756254,Suxze,Cheese Guild,Muenster Misfits,Prospect,55.65,52
RSC000464,256571729357307914,Ailurobear,Eight Legged Freaks,Funnel-Webs,Prospect,54.58,51
RSC004064,965585146755571742,Tokifyy,Minty Fresh,Spearmint,Prospect,54.01,36
RSC001999,517873079729389574,Cs O Gunkiller,Electric Mayhem,Sparks,Prospect,53.69,30
RSC002108,181109212078669824,Decebalus,Eight Legged Freaks,Funnel-Webs,Prospect,53.11,39
RSC003266,467740989482860547,Gameymcgamertag,Minty Fresh,Spearmint,Prospect,52.82,50
RSC004885,341365184021004290,Slowlow24,Fifty-Fifty Pizzeria,Pepperoni Pizza,Prospect,52.72,40
RSC004953,149681046319923201,Kush_The_Ninja,Fifty-Fifty Pizzeria,Pepperoni Pizza,Prospect,51.95,43
RSC005291,254608261964234753,Beanie_92,The Bakery,Cherried Crepes,Prospect,51.70,46
RSC004456,113066707773329408,Shazampoof,The Elements,Earth,Prospect,50.69,52
RSC002413,665610851230810124,Dafiya711,Electric Mayhem,Sparks,Prospect,50.29,52
RSC003374,282661216990658561,Raisonbran,Fifty-Fifty Pizzeria,Pepperoni Pizza,Prospect,50.06,45
RSC001959,356767966806802432,Grumpusdad,Destined,Undead,Prospect,49.89,43
RSC005699,470757668697669642,Mashapotatoes,The Elements,Earth,Prospect,49.42,37
RSC005509,523279448351703069,Twix. .,The Wavelengths,Infrared,Prospect,49.25,58
RSC005648,239901765976326144,Chad Thunderchrist,The Bakery,Cherried Crepes,Prospect,49.25,44
RSC005650,662806196075495455,Jaydonian_Hehe,The Garden,Green Beans,Prospect,48.98,23
RSC004184,63819400389595136,Drivingwebster,Destined,Undead,Prospect,47.72,47
RSC004282,786988993395949608,Fudansynder,The Sovereign,Spartans,Prospect,47.50,18
RSC005306,1000174208552271883,Mrsupersanic,Energy,Sonic,Prospect,47.32,21
RSC003432,322897317512478726,Redwinglegendayg,The Wavelengths,Infrared,Prospect,47.28,21
RSC004879,608041767400636456,Defnotmongo.,The Cosmos,Dark Matter,Prospect,46.80,7
RSC000048,122769031295008768,Pablo V2,,,Prospect,46.75,9
RSC003101,196505476295294976,Sirzohan1002,Cheese Guild,Muenster Misfits,Prospect,45.23,39
RSC000162,159060523990777856,Draconium,The Cosmos,Dark Matter,Prospect,44.10,58
RSC002636,144932969394601994,Nitemarerl,Dungeons And Double Taps,Peons,Prospect,44.09,52
RSC004303,568256757932228609,Shogun,The Elements,Earth,Prospect,43.62,46
RSC005169,260626594102640640,Nightraptor04,The Nexus,Arcturus,Prospect,42.71,28
RSC005287,592025951857147904,Zonaeko.,Cheese Guild,Muenster Misfits,Prospect,42.59,41
RSC004106,458748410733002763,K.Doughboy,Electric Mayhem,Static,Contender,46.74,47
RSC005411,905632312186773504,Pineapple448,Minty Fresh,Spearmint,Prospect,40.18,29
RSC005323,621325708181897217,Therumkage,,,Prospect,40.03,23
RSC004399,832102393864912927,Zippythegnome,Dungeons And Double Taps,Peons,Prospect,38.40,17
RSC005609,341352947256393738,Krushandbash,Metal,Iron,Prospect,38.14,43
RSC002218,550890535104282628,Deejay,The Garden,Green Beans,Prospect,38.14,57
RSC005073,182190966420013057,Outlaw K3,Eight Legged Freaks,Funnel-Webs,Prospect,38.01,55
RSC005619,556524637618569217,A Jaymes,The Cosmos,Dark Matter,Prospect,37.96,53
RSC004901,398644610357788672,Dofri9976,Cheese Guild,Muenster Misfits,Prospect,37.65,44
RSC005252,221770761600237568,Mysticmax07,The Gods,Kali,Prospect,37.24,28
RSC004593,236360321785266178,Boulder,Energy,Sonic,Prospect,36.45,53
RSC005694,755236158262476870,Afoxypancake,The Gods,Kali,Prospect,35.06,41
RSC005403,292743184977625089,Mr Luyee,Eight Legged Freaks,Funnel-Webs,Prospect,34.67,19
RSC003153,637638856094777344,Themuffinman,The Bakery,Cherried Crepes,Prospect,34.55,30
RSC005613,717869109248917545,Wile_E_Quixote,The Elements,Earth,Prospect,34.22,39
RSC003851,691681532192096310,Domtut14,The Gods,Kali,Prospect,29.28,39
RSC005352,692523513227116695,Trillapando,The Wavelengths,Infrared,Prospect,27.94,45
RSC004465,569569342501683210,Scooter-Jacobs,Dungeons And Double Taps,Peons,Prospect,27.13,40
RSC002796,698260685896810596,Carno,The Gods,Kali,Prospect,26.09,35
RSC004587,459712674406858752,Doomhunter,,,Prospect,24.77,2
RSC005356,238984774713212928,Supershooter777,,,Prospect,24.43,6
RSC005747,655435501313982475,Txaggie,,,Prospect,23.78,6
RSC005313,347918193773510666,Groovykat,,,Prospect,23.40,10
RSC005422,401904204505153536,Buckring,Pantheon,Shiva,Prospect,21.82,46
RSC000429,242913643233017856,Ty,,,Prospect,21.67,38
RSC005608,308295592033910784,Wolverine36535,Dungeons And Double Taps,Peons,Prospect,19.36,11
RSC004758,90000134712090624,Array,Fifty-Fifty Pizzeria,Pepperoni Pizza,Prospect,19.32,45
RSC004386,428883869098442753,Fzgshadow24,The Cosmos,,Prospect,18.38,7
RSC004603,463217791386779668,Deweese3018,,,Prospect,16.89,8
RSC005721,180131769696256000,Sentinel,,,Contender,11.63,13
RSC005418,897034749045002270,Dvn8657,,,Prospect,-5.40,18
RSC003064,245187158833364992,Taka.,The Serpents,Vipers,Elite,69.58,43
RSC001855,289945888422625280,Peaceful.,Italian Battalion,Fettuccine Force,Premier,99.29,47
RSC005047,521151894375104513,Denzy,,,Premier,86.99,4
RSC000329,213827738254049281,Melted,,,Premier,84.03,4
RSC005757,288520569131892746,Sjt-.,The Serpents,Pythons,Premier,82.30,8
RSC001468,282958860518424577,Marshall (New Elbow Pads),Shark Attack,Megalodons,Premier,77.95,56
RSC005670,399819208478949376,Messiboi4,The Bear Den,Gummy Bears,Premier,75.13,32
RSC005076,383698159609708545,Erikkszz,Snack Syndicate,Cookie Capos,Premier,72.14,54
RSC004560,236485142728671232,Evil,,,Premier,69.74,4
RSC005417,855887178429366293,Anti ^_^,The Bear Den,Gummy Bears,Premier,66.86,56
RSC000978,527313066103275541,Leaf,Storm,Hurricanes,Premier,66.16,8
RSC000128,148155247934570496,Tylurr,The Serpents,Pythons,Premier,65.85,44
RSC000336,214902175216697354,Bismarck,Storm,Hurricanes,Premier,63.59,16
RSC002939,249317186609479691,Astonic,,,Premier,62.98,16
RSC002167,283018770644074497,Tokyo.,The Abyss,Blobfish,Premier,62.58,43
RSC005052,164210425045581825,Yinliner,The Monster Mash,Reapers,Premier,60.75,56
RSC002037,258789760787677184,Alfredo,Italian Battalion,Fettuccine Force,Premier,60.26,55
RSC003308,159757560554061824,Tman,Whale Defense,Orcas,Premier,59.92,49
RSC005668,283397197272449025,.Xero,,,Premier,59.85,36
RSC004149,647196779887984661,Insanity,The Monster Mash,Reapers,Premier,56.91,56
RSC000931,484455858210865162,Danger,The Jungle,Capybaras,Premier,56.59,52
RSC005108,204037378124414976,Ethone,Whale Defense,Orcas,Premier,56.07,12
RSC000531,509121649514381323,Ceejay,Seas Despair,Annes Revenge,Premier,54.93,23
RSC004254,384495014971047938,Lefty,Whale Defense,Orcas,Premier,53.85,38
RSC001977,364994896144367616,T.,Whale Defense,Orcas,Premier,53.25,33
RSC004459,466655369863888906,Phoenixu.U,The Monster Mash,Reapers,Premier,52.24,56
RSC000402,232569808997187585,Reag,Seas Despair,Annes Revenge,Premier,52.12,35
RSC002439,260254891958599681,Angebro,Seas Despair,Annes Revenge,Premier,51.52,50
RSC000381,225746281220407296,Noriko,The Jungle,Capybaras,Premier,51.04,42
RSC003780,406849602520612868,Fusionbleach,Snack Syndicate,Cookie Capos,Premier,50.55,51
RSC002391,342036714438787075,Aes.,Storm,Hurricanes,Premier,50.05,44
RSC002542,947374990540566598,Wiickkeddd,The Abyss,Blobfish,Premier,49.79,38
RSC001935,451689030900252673,Kenobs,Seas Despair,Annes Revenge,Premier,47.44,43
RSC005349,460531385849872384,Rzemb1E,Storm,Hurricanes,Premier,46.23,8
RSC004878,242103529240526848,Mcribsky,,,Premier,45.35,4
RSC000436,249062458608713728,Distant,The Jungle,Capybaras,Premier,45.02,52
RSC001894,385489751278354443,Rinoneal,,,Premier,44.89,22
RSC001927,294458953780297728,Ghxst,Snack Syndicate,Cookie Capos,Premier,42.86,33
RSC005435,125093254483017728,Pain.,Shark Attack,Megalodons,Premier,41.76,35
RSC003892,96121063485755392,Treezy,The Serpents,Pythons,Master,43.20,36
RSC004698,289523485078847488,Slvr.,The Swarm,Drones,Premier,38.62,26
RSC004676,386314031411101699,Deesh,The Serpents,Pythons,Premier,38.59,36
RSC004228,577252951358308364,Lyrics :[,,,Premier,37.41,28
RSC000824,404039440747462657,Cart,Italian Battalion,Fettuccine Force,Premier,37.16,32
RSC002759,295309239663198238,Chan-,The Abyss,Blobfish,Premier,34.41,50
RSC005109,165656556568838144,Delta,Italian Battalion,Fettuccine Force,Premier,33.92,34
RSC000689,334774383463890954,Tuna,The Swarm,Drones,Premier,33.79,37
RSC000934,486943300230709269,Shanerbaner,Shark Attack,Megalodons,Premier,33.40,21
RSC002050,193433199357984768,Dmt Goobz,,,Premier,32.43,12
RSC003019,504119128588681218,Itz.Flashy,,,Premier,32.22,26
RSC001114,158731027706019840,Ashes,The Swarm,Drones,Premier,31.97,41
RSC005206,327251432296284167,Maples,Snack Syndicate,Cookie Capos,Premier,31.93,4
RSC000996,543647195795161105,Greensleeves,The Bear Den,Gummy Bears,Premier,31.69,50
RSC004575,467467253877571596,Diamond ^.^,,,Premier,30.79,20
RSC004905,656567285196128257,Knuckle,The Bear Den,Gummy Bears,Premier,28.78,14
RSC005468,200075531646009344,Xo <3,The Jungle,Capybaras,Premier,28.78,6
RSC003433,580603362232238090,Ellectrozx,,,Premier,27.78,6
RSC002630,445302460538683393,Seasick.,Shark Attack,Megalodons,Premier,26.85,56
RSC000330,213862199624466435,Infinite,The Swarm,Drones,Premier,20.47,43
RSC002030,171810252176490496,Stumpi,,,Premier,20.30,4
RSC005340,311341401931644928,Mystikal Rl,,,Premier,18.71,1
RSC003178,111649646287273984,Snack Time!,Snack Syndicate,Sugar Soldiers,Elite,59.81,56
RSC004909,745466573489438781,Dsife,Snack Syndicate,,Premier,11.12,4
RSC004914,174248861693509634,Hams,The Monster Mash,Spectres,Master,89.25,43
RSC003882,660991739473035264,Alex,,,Premier,4.12,5
RSC001055,60020551577509888,Scotti,The Abyss,Blobfish,Master,5.38,24
RSC004544,254738972335538178,Uf2,Whale Defense,Finbacks,Elite,40.50,53
RSC005715,331123790509506561,Vixen,,,Premier,-2.54,8
RSC002862,261672743999766548,Doodle!,The Serpents,Mambas,Master,15.72,5
RSC004914,174248861693509634,Hams,The Monster Mash,Spectres,Master,89.25,43
RSC000373,224408443723841546,Lunaoso,,,Master,82.04,4
RSC004050,316766771962970114,Typhon,The Bakery,Packed Eclairs,Master,81.66,47
RSC004580,508419543526408192,Static,Seas Despair,Oathbreakers,Master,78.71,56
RSC002714,465666666647257099,.Andy,Shark Attack,Helicoprions,Master,71.94,56
RSC002062,366031918644461568,The Condra Triangle,The Bear Den,Care Bears,Master,71.01,56
RSC003749,305544856921702400,Rule,The Abyss,Chimaeras,Master,70.63,58
RSC003271,214588421040111619,Bax,Electric Mayhem,Blackout,Master,70.23,45
RSC002455,483411965071458324,Blocky,The Jungle,Lemurs,Master,67.18,29
RSC002888,126538594172141568,Kri0S,The Abyss,Chimaeras,Master,63.91,54
RSC003804,547948458363846656,Ayylo,Shark Attack,Helicoprions,Master,63.85,52
RSC004982,246912629765832706,Loyboy2,The Swarm,Mosquitoes,Master,63.34,35
RSC005204,366000811979046914,Robtull1,The Nexus,Orion,Master,63.27,57
RSC000750,359175649572814878,Jatt,Storm,Tempests,Master,63.12,60
RSC004214,262364451196370944,Miserable,,,Master,60.53,2
RSC003792,306929135090139136,Calc,,,Master,60.31,25
RSC005049,360995555255517185,.Maddy,Snack Syndicate,Bagel Bagmen,Master,59.74,54
RSC002125,231174931696713728,Neoblastz,Electric Mayhem,Blackout,Master,59.51,60
RSC000408,236221039795765249,Xero,The Swarm,Mosquitoes,Master,59.33,48
