RSCID,Discord ID,Name,Franchise,Team,Tier,SBV,GP
RSC002959,265588051177111563,Jacks0Ntheboss,Seas Despair,Oathbreakers,Master,59.24,46
RSC000577,293946065189863435,Lord Ironskull,The Bakery,Packed Eclairs,Master,57.89,58
RSC003831,196076295761690624,Akina,The Swarm,Mosquitoes,Master,57.32,39
RSC003334,369191068945612811,Hawk Rl,Whale Defense,Blues,Master,57.28,42
RSC000697,336146049053753346,Dolphino,Electric Mayhem,Blackout,Master,56.17,60
RSC002793,125690785634058240,Kev1N,Italian Battalion,Lasagna Legion,Master,55.90,26
RSC005398,493027913029910533,Lubbysmells,Storm,Tempests,Master,55.14,20
RSC003728,489870485983592449,Yillow,Italian Battalion,Lasagna Legion,Master,54.60,60
RSC005051,222505046246424576,Supr3Me,The Bakery,Packed Eclairs,Master,54.55,54
RSC005220,578774248651489291,Swax,The Monster Mash,Spectres,Master,53.85,41
RSC001674,231975296239140864,Skrooms,The Bear Den,Care Bears,Master,53.52,48
RSC003323,643150967164108820,Boog Mccroog,The Nexus,Orion,Master,53.46,40
RSC002620,302666146467938304,Insta!,The Nexus,Orion,Master,52.62,52
RSC005234,650262431758549013,Hirsch,The Monster Mash,Spectres,Master,51.53,49
RSC005481,533873731710353429,Leoniis.,Snack Syndicate,Bagel Bagmen,Master,51.33,56
RSC004138,640034905438420992,Ghosty,Minty Fresh,Glacier Mint,Master,50.95,45
RSC000657,322529012553351170,Saucey,Minty Fresh,Glacier Mint,Master,49.87,43
RSC000623,309749122024341505,Wall2Wall3,The Abyss,Chimaeras,Master,49.08,38
RSC002313,293062559618039808,Galico,The Abyss,Chimaeras,Master,48.50,30
RSC000787,383465567849414656,Bucklemyshoe,Seas Despair,Oathbreakers,Master,47.15,46
RSC000241,188814220836470784,Geherpaderp,Whale Defense,Blues,Master,47.07,53
RSC003412,283450622798200843,Python,The Serpents,Mambas,Master,45.96,47
RSC002490,415218977661517825,Bex!,Italian Battalion,Lasagna Legion,Master,45.78,60
RSC001889,436995778020507658,Phelpsy,The Swarm,Mosquitoes,Master,44.75,44
RSC005037,337504466301353994,.Slop.,Minty Fresh,Glacier Mint,Master,44.04,8
RSC003892,96121063485755392,Treezy,The Serpents,Pythons,Master,43.20,36
RSC000595,299361855300960267,E=Mc_Hammer,Seas Despair,Oathbreakers,Master,42.16,22
RSC000232,184892822913024000,Unexpected,The Jungle,Lemurs,Master,41.34,50
RSC005499,280185730641428480,R0Cket,Minty Fresh,Glacier Mint,Master,40.54,52
RSC000923,478420385994637323,Stemantics,The Jungle,Lemurs,Master,36.93,30
RSC005643,461284630306226197,Notsodapperdlane,Whale Defense,Blues,Master,35.72,8
RSC000193,168584247140024320,Shamurl,Storm,Tempests,Master,35.39,52
RSC004089,456907036563603467,Decay 333,,,Master,35.16,15
RSC005371,193805005894057993,Bigrick6,Snack Syndicate,Bagel Bagmen,Master,34.10,28
RSC000119,256634943659048960,Nue.,The Bakery,Packed Eclairs,Master,33.38,11
RSC003008,376750531986718728,Generalzippy,The Bear Den,Care Bears,Master,32.45,38
RSC005187,280212074184048642,Christophr,,,Master,31.86,20
RSC000265,195410562795044864,Croph,The Monster Mash,Spectres,Master,31.18,32
RSC004966,245383341442990080,Buck,Whale Defense,Blues,Master,31.18,51
RSC005601,239126606302412801,Reso,,,Master,30.61,4
RSC004730,184456276065910784,Sgtpickle,Snack Syndicate,Bagel Bagmen,Master,30.23,30
RSC005693,304155162304315392,Goldencourt9,Electric Mayhem,Blackout,Master,29.99,51
RSC002332,139871347202326529,Wespyyy,Shark Attack,Helicoprions,Master,29.89,58
RSC005824,229784354103099394,Bolts,,,Veteran,56.13,4
RSC005454,692178332967632968,Tman _,,,Master,26.64,41
RSC002105,224597214574542848,Flexy,Whale Defense,Finbacks,Elite,36.36,31
RSC002500,276149296615784448,Kalten,The Serpents,Mambas,Master,25.69,48
RSC005216,331260017758044162,.Bzy,Italian Battalion,Lasagna Legion,Master,23.99,6
RSC002148,246760994393686017,Sir Mcdouble,,,Elite,57.00,26
RSC000363,221667027348226048,Relax,The Bear Den,,Master,20.71,8
RSC005366,200297081590644736,Fluf.,,,Master,20.46,5
RSC004212,335528312074010625,Glitchfire,The Serpents,Mambas,Master,16.28,4
RSC002862,261672743999766548,Doodle!,The Serpents,Mambas,Master,15.72,5
RSC005030,213673920891584513,Prollyjoe,The Jungle,Lemurs,Elite,36.26,23
RSC002030,171810252176490496,Stumpi,,,Premier,20.30,4
RSC001903,345973056377847809,Plasma,,,Master,12.11,4
RSC002473,119646946192392192,Zdawg2020Dec,Storm,Tempests,Elite,119.39,18
RSC001055,60020551577509888,Scotti,The Abyss,Blobfish,Master,5.38,24
RSC000220,179506264760385536,Box!,The Bear Den,Care Bears,Master,3.68,8
RSC003546,145558331774205953,Leveled,,,Master,1.06,14
RSC001211,142802331753381888,Cool,,,Master,-4.46,15
RSC001019,558131947050762241,Surge,Metal,Vibranium,Elite,41.20,47
RSC002178,276888283311636481,Bird,The Nexus,Orion,Elite,-21.37,4
RSC001502,222405543375929344,Mranderson,,,Master,-30.52,4
RSC000082,137378950895632384,Memlo,Shark Attack,Helicoprions,Master,-33.02,4
RSC002473,119646946192392192,Zdawg2020Dec,Storm,Tempests,Elite,119.39,18
RSC002330,448081249836204032,Jestergg,Pantheon,Quetzalcoatl,Veteran,29.82,16
RSC002890,290169634739716097,Myth1Ck,,,Elite,95.30,8
RSC002425,890765997064208446,Kourses,,,Elite,93.37,11
RSC000009,105033802312626176,Timbo,Dungeons And Double Taps,Warlocks,Elite,92.99,63
RSC003694,258989020225208321,Thecroctopustv,Eight Legged Freaks,Banana Spiders,Veteran,23.57,28
RSC005667,804572601800196107,Nautikl,The Sovereign,Knights,Elite,89.01,60
RSC003352,256613401097273344,Ses,#N/A,#N/A,Elite,85.87,4
RSC004403,821087438852063313,Akabryan,,,Elite,83.92,8
RSC002295,195683917221593088,Rblegend,The Nexus,Aquarius,Elite,83.40,51
RSC000098,140697739859066880,Treko50,Shark Attack,Great Whites,Elite,80.82,60
RSC003110,189962146438709248,Rev,Italian Battalion,Ravioli Rangers,Elite,79.98,52
RSC000774,374553815505960970,Earth,Electric Mayhem,Thunder,Elite,76.85,64
RSC005201,127937391687237632,Stonewall,Pantheon,Amaterasu,Elite,76.40,61
RSC001790,234914505321218048,Viglio,Electric Mayhem,Thunder,Elite,76.18,60
RSC005740,535575645594583043,Jamez. Vibin,Metal,Vibranium,Elite,75.12,13
RSC005695,560284991502942208,Kai,The Nexus,Aquarius,Elite,73.39,57
RSC005301,226558249204187136,Nehtaro,Seas Despair,Dark Mary,Elite,72.81,64
RSC003321,235307992696881152,Mew_Jr,Minty Fresh,Menthol,Elite,72.13,23
RSC005705,671836273933025291,Rapidz Af,Shark Attack,Great Whites,Elite,71.40,48
RSC003064,245187158833364992,Taka.,The Serpents,Vipers,Elite,69.58,43
RSC002476,452655280325394433,Argnor,Shark Attack,Great Whites,Elite,68.24,60
RSC003784,185175341202014208,Rollsroyceowner,Storm,Cyclones,Elite,68.10,30
RSC000314,209420410414956545,Yoza,Seas Despair,Dark Mary,Elite,67.89,63
RSC005578,282965916743106560,Rydexian,Cheese Guild,Brie Bandits,Elite,67.54,64
RSC000690,334881575588069376,Paco,The Gods,,Elite,67.02,5
RSC005321,212451352088018945,Detox,The Nexus,Aquarius,Elite,66.57,58
RSC005225,163041182866210817,Stellarblitz,Eight Legged Freaks,Widows,Elite,66.18,44
RSC005320,510204989730324491,Mgbands,Italian Battalion,Ravioli Rangers,Elite,64.58,55
RSC000960,514977563097956371,Catlas,The Monster Mash,Demons,Elite,64.47,52
RSC004595,729555609518604340,Draxz.,Whale Defense,Humpbacks,Veteran,52.15,50
RSC005305,506614916451532851,V,Cheese Guild,Brie Bandits,Elite,64.22,64
RSC005524,254106760988590080,Raunchyromanian,The Bakery,Dab Brulee,Elite,63.92,63
RSC004469,191326933181530112,Lock,The Sovereign,Knights,Elite,63.74,64
RSC000730,350144533629108224,Sillybunny,Storm,Cyclones,Elite,63.58,64
RSC000030,115985931093278722,Adeadm0053,Destined,Summoned,Elite,61.36,64
RSC000777,377313489519116291,Marcus.,Metal,Vibranium,Elite,61.27,61
RSC000229,183806695938588672,Far,The Serpents,Vipers,Elite,60.49,49
RSC004488,628683661574668308,Gravey,The Forest,,Elite,60.34,16
RSC000183,164183062060597248,Rex,The Monster Mash,Demons,Elite,60.33,60
RSC001784,201872441339805696,Vengeance,Snack Syndicate,Sugar Soldiers,Elite,60.16,60
RSC003178,111649646287273984,Snack Time!,Snack Syndicate,Sugar Soldiers,Elite,59.81,56
RSC000371,224338979778985985,Capn' Clutch,Destined,Summoned,Elite,59.40,46
RSC005216,331260017758044162,.Bzy,Italian Battalion,Lasagna Legion,Master,23.99,6
RSC001612,215242068321239041,Reverse Fridge,The Abyss,Anglers,Elite,58.57,58
RSC001848,201443624205025280,"Peeg :>, Lol.",The Abyss,Anglers,Elite,58.02,28
RSC000867,435908139909382166,Ritter,The Serpents,Vipers,Elite,57.76,52
RSC001921,118862629652398081,Dom,The Swarm,Hornets,Elite,57.37,60
RSC003167,311543045495717889,Kenny,The Monster Mash,Demons,Elite,57.00,59
RSC002148,246760994393686017,Sir Mcdouble,,,Elite,57.00,26
RSC005298,280142286292254720,Alexk,The Gods,Santa Muerte,Elite,56.34,49
RSC005385,276874973132619776,Girth,Metal,Vibranium,Elite,56.27,52
RSC004132,529431973081645056,Roberts7977,The Cosmos,Quasars,Elite,56.01,52
RSC004477,571824408939724815,Wulfy,,,Elite,55.48,8
RSC000365,222045776501538816,Trspriggs,The Serpents,Vipers,Elite,55.30,48
RSC005375,643295123207225394,Agrav.,Pantheon,Amaterasu,Elite,55.21,53
RSC004793,575101495431921665,Obi-Wan Snowglobie (Jake),,,Elite,54.32,16
RSC003134,549028311611998218,Kouki,Cheese Guild,Brie Bandits,Elite,54.31,59
RSC003113,522285691716108298,Nebulade,Italian Battalion,Ravioli Rangers,Elite,54.28,30
RSC002077,308791367583399937,Latte,Storm,Cyclones,Elite,54.27,64
RSC004634,346103926510059524,Gob,Metal,,Elite,53.38,35
RSC003866,256964207013134337,Skizzbo,The Abyss,Anglers,Elite,52.62,55
RSC003391,197049186280144896,-Venomz,,,Elite,52.32,4
RSC005469,262513426469879818,Axlos,,,Elite,52.29,4
RSC005768,186600667094188042,Naro,,,Elite,52.03,4
RSC003445,392550535946960897,Boscopls,Snack Syndicate,Sugar Soldiers,Elite,52.03,50
RSC000508,272111832049647626,Bender_Escobar (Lft),The Swarm,Hornets,Elite,51.98,60
RSC005123,798678685417996339,Zay,The Jungle,Sloths,Elite,51.97,29
RSC005516,716681355198595138,Localrl,The Forest,Wendigos,Elite,51.80,43
RSC000819,403020684332105729,Jwanderz,The Wavelengths,Gamma,Elite,51.34,45
RSC000197,170297499964145667,Kareemostyle,Minty Fresh,Menthol,Elite,50.86,56
RSC002097,235188530786205696,Noobz,The Jungle,Sloths,Elite,50.70,58
RSC002161,253264972203687939,Theangrytryhard,Minty Fresh,Menthol,Elite,50.07,63
RSC002209,359210479559770113,Panick,The Sovereign,Knights,Elite,50.00,56
RSC005434,569355391528337450,Blaster50,Seas Despair,Dark Mary,Elite,49.89,64
RSC000875,445734130441781259,Wusten,Dungeons And Double Taps,Warlocks,Elite,48.95,25
RSC000021,112746307877117952,Tyty,Energy,Nuclear,Elite,48.70,33
RSC005396,936453231096242287,Fitness,The Bakery,Dab Brulee,Elite,48.48,28
RSC004208,239148477014081536,Superstar,The Jungle,Sloths,Elite,47.54,58
RSC003014,337748184317165568,Sea Punk,,,Elite,47.34,27
RSC002513,308772413431218176,Supercruz101,Energy,Thermal,Veteran,54.51,49
RSC001059,604684098677637120,Saltybonnyr,Puppy Paradise,Rottweilers,Elite,46.61,37
RSC002335,251546891513364486,Jiggy Watt,Energy,Nuclear,Elite,46.57,24
RSC005024,993387669918847017,Sspekky,The Nexus,Aquarius,Elite,45.88,23
RSC000552,285618984282488834,Cerealkiller,The Abyss,Anglers,Elite,45.80,51
RSC003111,191302727442235393,Judgemental,Electric Mayhem,Thunder,Elite,45.68,64
RSC000437,249314424433672192,Lonely,The Bear Den,Teddy Bears,Elite,45.64,62
RSC003399,196048607902695424,Josan,The Wavelengths,Gamma,Elite,45.54,53
RSC000310,208786109990305793,Chrisakamrxd,Fifty-Fifty Pizzeria,Gelato,Elite,44.58,37
RSC001852,560079410896699401,Jester ,Metal,,Elite,44.41,33
RSC003055,859543908407836682,Lad,The Jungle,Sloths,Elite,44.34,50
RSC001487,114838598737461257,Mikeismyike,Destined,Summoned,Elite,44.31,60
RSC004361,816788883777388544,Ezpz Scopezz,The Swarm,Hornets,Elite,44.23,60
RSC005183,341821780123582465,Kagura Shinji,Italian Battalion,Linguini Lancers,Veteran,49.06,64
RSC002415,285173524937703424,Goum,The Garden,Onions,Elite,44.09,24
RSC002444,178753677442416640,Blender,The Wavelengths,Gamma,Elite,43.84,56
RSC000805,395397479941668875,Deezmuffinz,Puppy Paradise,Rottweilers,Elite,43.15,48
RSC002691,210828880066510848,Soup,The Bear Den,Teddy Bears,Elite,43.07,24
RSC000080,135812974924267520,Murloc,Eight Legged Freaks,Widows,Elite,41.98,64
RSC000302,207266416355835904,Tehblister,Fifty-Fifty Pizzeria,Gelato,Elite,41.78,45
RSC001098,110359232687144960,Wafe,The Bakery,Dab Brulee,Elite,41.76,49
RSC005637,469313524447969302,Huntusvalor,,,Elite,41.56,23
RSC000011,107568874295160832,Crazy Vulpix,The Gods,Santa Muerte,Elite,41.24,48
RSC001019,558131947050762241,Surge,Metal,Vibranium,Elite,41.20,47
RSC004544,254738972335538178,Uf2,Whale Defense,Finbacks,Elite,40.50,53
RSC004157,193059065843154944,Sky,Energy,Nuclear,Elite,40.15,43
RSC005484,259152640640811009,Alterra,The Garden,Onions,Elite,40.13,60
RSC003709,248498144881541120,Emit2Dlanod,The Bear Den,Teddy Bears,Elite,39.86,50
RSC005203,198555659183063050,Lordpinhead,Cheese Guild,Brie Bandits,Elite,39.79,12
RSC000645,319232850035605507,Denz,The Forest,Wendigos,Elite,39.38,44
RSC005763,155110800942563328,Tufguy,The Garden,Onions,Elite,39.12,12
RSC003380,712429268306493554,Revan,The Cosmos,Quasars,Elite,38.59,30
RSC003150,310896468523352066,Slate,Fifty-Fifty Pizzeria,Gelato,Elite,38.03,49
RSC002210,168830404835540992,Ninjatron,The Elements,Fire,Elite,37.82,52
RSC005662,700681581106298983,Saucey.,,,Elite,37.45,14
RSC003082,355512596524171273,Skulzy9,The Gods,Santa Muerte,Elite,37.41,50
RSC005700,532390471670956032,Wtchdctr,,,Elite,37.17,10
RSC001875,172183019614896129,Minty,Whale Defense,Finbacks,Elite,36.91,6
RSC002105,224597214574542848,Flexy,Whale Defense,Finbacks,Elite,36.36,31
RSC005030,213673920891584513,Prollyjoe,The Jungle,Lemurs,Elite,36.26,23
RSC000606,302240241643945984,Y-Low,Eight Legged Freaks,Widows,Elite,35.99,22
RSC003799,296219209523003393,Armo27,The Wavelengths,Gamma,Elite,35.13,26
RSC004734,533876924682993705,Siiderij23,The Cosmos,Quasars,Elite,34.85,64
RSC000124,146479459967565824,Mrfelon,Snack Syndicate,Sugar Soldiers,Elite,33.52,26
RSC000016,110927365546201088,Beans,The Gods,Santa Muerte,Elite,33.03,32
RSC004015,548256168405893208,Vybe,Pantheon,Amaterasu,Elite,32.24,36
RSC000626,310566334364909569,Canadian Things,Dungeons And Double Taps,Warlocks,Elite,31.36,41
RSC000649,320022351918006276,2Jsix,The Elements,Fire,Elite,30.70,52
RSC003505,274013157905661953,G,Pantheon,Amaterasu,Elite,30.42,40
RSC000574,293080907005427712,Icy,Whale Defense,Finbacks,Elite,29.82,60
RSC004910,104791226984706048,Seefooo,Dungeons And Double Taps,Warlocks,Elite,29.82,63
RSC000617,306907868240543745,Dav,Minty Fresh,Menthol,Elite,29.74,50
RSC002475,413502670884700181,Theonlynx,,,Elite,28.88,7
RSC004794,339546382190772236,Buddha,Electric Mayhem,Thunder,Elite,28.69,8
RSC004295,175371459957358592,Heavyumlaut,Puppy Paradise,Rottweilers,Elite,28.54,49
RSC000779,820683748105912352,Chill,The Elements,Fire,Elite,27.84,25
RSC005008,709123751605960876,Best Cheerleader Eu,,,Elite,27.64,26
RSC000544,282687259369799682,Xaerous,The Elements,Fire,Elite,27.49,63
RSC002403,541824928006012928,Zro.,,,Elite,27.38,6
RSC000369,223603266620096512,Hexzy,The Forest,Wendigos,Elite,26.61,16
RSC003009,201143229826072576,Twisted,Energy,Nuclear,Elite,26.28,58
RSC005535,268087346430345217,R.Etro,The Garden,Onions,Elite,26.28,26
RSC005733,471169377262370826,Apollo,The Bakery,Dab Brulee,Elite,24.80,40
RSC004314,249751219696828429,Xxmemexxxl0Rdxx,The Cosmos,Quasars,Elite,24.75,8
RSC002386,308086057965060096,Gidderrrs,Eight Legged Freaks,Wolf Spiders,Rival,21.81,41
RSC001960,409791811369041920,Angel,Italian Battalion,Ravioli Rangers,Elite,22.51,50
RSC003705,178711181274382346,Skybud_,,,Elite,21.75,17
RSC005698,204361513723494401,Notjo,Shark Attack,Great Whites,Elite,20.53,12
RSC004353,765987588854120469,Super,The Forest,Wendigos,Elite,19.87,38
RSC002498,322770380517539842,Justin,Fifty-Fifty Pizzeria,Gelato,Elite,19.15,43
RSC003203,609203819364089856,Turnzy,,,Elite,17.85,4
RSC000203,174024053143764992,Frostybrew,The Monster Mash,Demons,Elite,16.38,14
RSC004355,365643041907933186,Legacy.,Eight Legged Freaks,Widows,Elite,14.99,46
RSC000367,222800214367535104,Pana,The Cosmos,,Elite,14.77,23
RSC003307,103715570515464192,Lazy6714,,,Elite,14.72,3
RSC000612,304414703705391106,Taq_7,,,Elite,13.08,8
RSC000766,370641110785064971,Visionaryone,,,Elite,7.50,5
RSC001141,174351324010250241,Bill3113,The Sovereign,Knights,Elite,7.09,12
RSC000639,316729236733952002,General Mills,Storm,Cyclones,Elite,7.00,5
RSC004205,417865487637282827,Tirmenat,Puppy Paradise,Rottweilers,Elite,6.15,21
RSC005370,261668442388692994,Slum,The Bear Den,Teddy Bears,Elite,1.35,8
RSC003418,392752715605999619,Fern,,,Elite,0.62,16
RSC002212,571838967067181084,Yoshi,Destined,Summoned,Elite,-3.32,16
RSC000322,212079983282094081,Humble Potato,Destined,Possessed,Veteran,34.63,29
RSC004165,412338210992291850,.Tor.,Seas Despair,Dark Mary,Elite,-13.04,1
RSC000175,161993761927331840,Nytro,The Swarm,Hornets,Elite,-14.28,4
RSC002178,276888283311636481,Bird,The Nexus,Orion,Elite,-21.37,4
RSC002271,497096781000081425,Eeeeeeeeeeeeeeeeeeeeeel,,,Elite,-22.00,5
RSC005475,263480093974855680,Nv_3E00,Energy,Potential,Amateur,60.62,46
RSC004542,322933120422772736,Cdeathuwu,The Wavelengths,X-ray,Veteran,34.10,27
RSC003789,352600418062303244,Monty,Seas Despair,Valencias Wrath,Veteran,54.08,32
RSC005709,460793769634037773,Nanovo1Tage,The Elements,Ice,Contender,94.86,49
RSC005503,796060043832721428,Imlurkinn,Destined,Sacrificed,Amateur,84.42,52
RSC005533,433121828383358986,Enygmah-_-,Energy,Gravitational,Contender,83.33,45
RSC002991,300428317088153600,Santa Turtle,Dungeons And Double Taps,Clerics,Contender,79.44,43
RSC005496,334156177434738709,Ant Society,Eight Legged Freaks,Hobo Spiders,Contender,78.08,47
RSC004276,687462683024556069,Dgitlsickboy,Eight Legged Freaks,Hobo Spiders,Contender,72.35,27
RSC003598,207689572564467712,I_Win_2681,The Elements,Ice,Contender,71.83,13
RSC005527,626197456761389076,Colossus4203316,Destined,Devoured,Amateur,14.82,15
RSC000656,322104525517488128,Kevbot-13,The Cosmos,Planetary,Contender,66.96,48
RSC004681,669716505134366761,Speciial_Eddy,Destined,Devoured,Contender,64.69,22
RSC004012,451011445015183360,Kgfan3,Electric Mayhem,Static,Contender,62.30,47
RSC000315,209749118837325824,Maxox,The Elements,Ice,Contender,61.37,49
